Source,Currency,Fiat/Checking,Flexible/Savings,Money Market,< 30-days,30-day,60-day,90-day,180-day,12-month,18-month,24-month,36-month,48-month,60-month,Dividend,Insured,Notes,Last Update,Link
Anchor Staking,ADA,,4.22%,,,,,,,,,,,,,Weekly,,,,https://www.anchorstaking.com/
Anchor Staking,BAND,,12.38%,,,,,,,,,,,,,Weekly,,,,
Anchor Staking,IOV,,20.83%,,,,,,,,,,,,,Weekly,,,,
Anchor Staking,IRIS,,8.32%,,,,,,,,,,,,,Weekly,,,,
Anchor Staking,KAVA,,4.48%,,,,,,,,,,,,,Weekly,,,,
Anchor Staking,MATIC,,17.05%,,,,,,,,,,,,,Weekly,,,,
AnchorUSD,ADA,,3.21%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,ALGO,,4.84%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,ATOM,,5.00%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,BAT,,1.80%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,BCH,,4.06%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,BTC,,4.06%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,DAI,,5.50%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,DASH,,4.95%,,,,,,,3.44%,,,,,,Daily,,,,
AnchorUSD,DOT,,5.00%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,EOS,,4.00%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,ETC,,2.70%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,ETH,,4.09%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,KNC,,2.28%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,LINK,,4.06%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,LTC,,4.54%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,MKR,,0.10%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,OMG,,2.80%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,REP,,0.33%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,SNX,,5.00%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,UNI,,3.61%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,USD,7.83%,7.39%,,,,,,,,,,,,,Daily,Custodial,No longer pays interest,4/1/2022,
AnchorUSD,USDC,,7.39%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,USDT,,7.39%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,XLM,,2.79%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,XRP,,3.25%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,XTZ,,5.00%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,YFI,,5.00%,,,,,,,,,,,,,Daily,,,,
AnchorUSD,ZRX,,4.06%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,ADA,,5.00%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,ALGO,,5.60%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,ATOM,,10.00%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,AWC,,20.00%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,BAND,,17.00%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,DOT,,7.83%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,ICX,,10.00%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,KMD,,5.10%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,NEO,,1.40%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,ONT,,5.60%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,QTUM,,5.99%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,TRX,,5.00%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,VET,,1.63%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,XTZ,,7.00%,,,,,,,,,,,,,Daily,,,,
Atomic Wallet,ZIL,,16.00%,,,,,,,,,,,,,Daily,,,,
Binance.US,ALGO,,7.32%,,,,,,,,,,,,,Monthly,,,,https://www.binance.us/en/staking
Binance.US,ATOM,,6.32%,,,,,,,,,,,,,Weekly,,,,
Binance.US,EOS,,0.52%,,,,,,,,,,,,,Weekly,,,,
Binance.US,ONE,,2.73%,,,,,,,,,,,,,Weekly,,,,
Binance.US,QTUM,,1.12%,,,,,,,,,,,,,Weekly,,,,
Binance.US,VET,,1.95%,,,,,,,,,,,,,Weekly,,,,
Binance.US,XTZ,,1.57%,,,,,,,,,,,,,Weekly,,,,
Bitfinex,ADA,,4.31%,,,,,,,,,,,,,Weekly,,,,
Bitfinex,ALGO,,7.03%,,,,,,,,,,,,,Monthly,,,,
Bitfinex,ATOM,,3.02%,,,,,,,,,,,,,Semiweekly,,,,
Bitfinex,DOT,,7.00%,,,,,,,,,,,,,Weekly,,,,
Bitfinex,EOS,,1.50%,,,,,,,,,,,,,Semiweekly,,,,
Bitfinex,ETH2,,10.00%,,,,,,,,,,,,,Weekly,,,,
Bitfinex,TRX,,6.84%,,,,,,,,,,,,,Semiweekly,,,,
Bitfinex,VSYS,,10.90%,,,,,,,,,,,,,Semiweekly,,,,
Bitfinex,XTZ,,3.65%,,,,,,,,,,,,,Semiweekly,,,,
Bithumb,IOST,,7.00%,,,,,,,,,,,,,Monthly,,,,
Bithumb,IPX,,7.50%,,,,,,,,,,,,,Monthly,,,,
Bithumb,LUNA,,6.50%,,,,,,,,,,,,,Monthly,,,,
Bithumb,VSYS,,8.00%,,,,,,,,,,,,,Monthly,,,,
Bithumb,TRUE,,4.00%,,,,,,,,,,,,,Monthly,,,,
Bitmax,AKT,,,,54.00%,,,,,,,,,,,,,,,
Bitmax,ATOM,,,,6.24%,,,,,,,,,,,,,,,
Bitmax,BAND,,,,8.85%,,,,,,,,,,,,,,,
Bitmax,BEPRO,,,,10.00%,,,,,,,,,,,,,,,
Bitmax,CNTR,,,,60.00%,,,,,,,,,,,,,,,
Bitmax,DEC,,,,30.00%,,,,,,,,,,,,,,,
Bitmax,DOT,,,,,7.83%,,,,,,,,,,,,,,
Bitmax,EASY,,,,52.00%,,,,,,,,,,,,,,,
Bitmax,FIN,,,,39.00%,,,,,,,,,,,,,,,
Bitmax,FIS,,,,24.45%,,,,,,,,,,,,,,,
Bitmax,FNX,,,,25.00%,,,,,,,,,,,,,,,
Bitmax,GEEQ,,,,36.00%,,,,,,,,,,,,,,,
Bitmax,KAVA,,,,3.24%,,,,,,,,,,,,,,,
Bitmax,LINA,,,,251.48%,,,,,,,,,,,,,,,
Bitmax,LTO,,6.44%,,,,,,,,,,,,,Daily,,,,
Bitmax,OM,,,,20.00%,,,,,,,,,,,,,,,
Bitmax,ONE,,8.47%,,,,,,,,,,,,,Daily,,,,
Bitmax,ORN,,,,20.00%,,,,,,,,,,,,,,,
Bitmax,PLOT,,,,40.00%,,,,,,,,,,,,,,,
Bitmax,PLU,,,,22.00%,,,,,,,,,,,,,,,
Bitmax,PTF,,,,50.00%,,,,,,,,,,,,,,,
Bitmax,RFUEL,,,,50.00%,,,,,,,,,,,,,,,
Bitmax,RUNE,,,,0.00%,,,,,,,,,,,,,,,
Bitmax,SRM,,,,4.00%,,,,,,,,,,,,,,,
Bitmax,STAKE,,,,8.45%,,,,,,,,,,,,,,,
Bitmax,SWINGBY,,50.00%,,,,,,,,,,,,,Daily,,,,
Bitmax,WOO,,,,111.70%,,,,,,,,,,,,,,,
Bitmax,XNS,,,,0.00%,,,,,,,,,,,,,,,
Bitmax,XTZ,,5.60%,,,,,,,,,,,,,Daily,,,,
Bitrue,AAVE,,2.00%,,,6.00%,,,,,,,,,,Daily,,,,
Bitrue,ADA,,5.30%,,,7.00%,,,,,,,,,,Daily,,,,
Bitrue,ATOM,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,BCH,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,BTC,,5.30%,,,6.00%,,,,,,,,,,Daily,,,,
Bitrue,BTR,,7.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,DEP,,2.00%,,,,,,,,,,,,,Daily,,,,
Bitrue,DIVI,,7.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,DOT,,7.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,EOS,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,ETH,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,HOT,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,KLV,,2.00%,,,,,,,,,,,,,Daily,,,,
Bitrue,KSM,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,LINK,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,LTC,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,LUNA,,10.00%,,,,,,,,,,,,,Daily,,,,
Bitrue,NPXS,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,QNT,,2.00%,,,4.80%,,,,,,,,,,Daily,,,,
Bitrue,SDT,,12.00%,,,,,,,,,,,,,Daily,,,,
Bitrue,SUN,,2.00%,,,,,,,,,,,,,Daily,,,,
Bitrue,TRX,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,TUSD,,10.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,UNI,,5.30%,,,6.00%,,,,,,,,,,Daily,,,,
Bitrue,USDT,,10.30%,,,13.00%,,,,,,,,,,Daily,,,,
Bitrue,VET,,5.30%,,,6.00%,,,,,,,,,,Daily,,,,
Bitrue,WAN,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,XDC,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,XEM,,2.00%,,,,,,,,,,,,,Daily,,,,
Bitrue,XLM,,5.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,XRP,,5.30%,,,6.00%,,,,,,,,,,Daily,,,,
Bitrue,ZAP,,4.30%,,,,,,,,,,,,,Daily,,,,
Bitrue,ZIL,,6.80%,,,,,,,,,,,,,Daily,,,,
BlockFi,BAT,,3.25%,,,,,,,,,,,,,Monthly,,,10/27/2021,
BlockFi,BTC,,4.50%,,,,,,,,,,,,,Monthly,,Up to 0.1 then 1.0%,,
BlockFi,BUSD,,9.00%,,,,,,,,,,,,,Monthly,,,,
BlockFi,DAI,,9.00%,,,,,,,,,,,,,Monthly,,,,
BlockFi,ETH,,5.00%,,,,,,,,,,,,,Monthly,,Up to 1.5 then 1.5%,,
BlockFi,GUSD,,9.00%,,,,,,,,,,,,,Monthly,,,,
BlockFi,LINK,,3.50%,,,,,,,,,,,,,Monthly,,,,
BlockFi,LTC,,4.75%,,,,,,,,,,,,,Monthly,,,,
BlockFi,PAX,,9.00%,,,,,,,,,,,,,Monthly,,,,
BlockFi,PAXG,,3.25%,,,,,,,,,,,,,Monthly,,,,
BlockFi,UNI,,3.25%,,,,,,,,,,,,,Monthly,,,,
BlockFi,USDC,,9.00%,,,,,,,,,,,,,Monthly,,,,
BlockFi,USDT,,8.75%,,,,,,,,,,,,,Monthly,,,2/1/2022,
Cake DeFi,BTC,,,,,5.00%,,,,,,,,,,Monthly,,Lapis,,
Cake DeFi,BTC-DFI,,152.37%,,,,,,,,,,,,,Daily,,Liquidity Mining,,
Cake DeFi,DASH,,,,,,,,4.80%,,,,,,,Daily,,,,
Cake DeFi,DFI,,,,,37.97%,,38.63%,39.61%,41.24%,,,,,,3 Hours,,,,
Cake DeFi,DOGE-DFI,,173.44%,,,,,,,,,,,,,Daily,,Liquidity Mining,,
Cake DeFi,ETH,,,,,5.00%,,,,,,,,,,Monthly,,Lapis,,
Cake DeFi,ETH-DFI,,144.64%,,,,,,,,,,,,,Daily,,Liquidity Mining,,
Cake DeFi,LTC-DFI,,4.21%,,,,,,,,,,,,,Daily,,Liquidity Mining,,
Cake DeFi,PIVX,,,,,,,,7.10%,,,,,,,2 Hours,,,,
Cake DeFi,USDT,,,,,8.00%,,,,,,,,,,Monthly,,Lapis,,
Cake DeFi,USDT-DFI,,196.25%,,,,,,,,,,,,,Daily,,Liquidity Mining,,
Cake DeFi,XZC,,,,,,,,6.40%,,,,,,,14 Days,,,,
Celsius,BAT,,3.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,BCH,,4.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,BSV,,3.00%,,,,,,,,,,,,,Weekly,,,,
Celsius,BTC,,6.02%,,,,,,,,,,,,,Weekly,,2 max then 4.51%,,
Celsius,BUSD,,10.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,CEL,,4.86%,,,,,,,,,,,,,Weekly,,,,
Celsius,COMP,,4.60%,,,,,,,,,,,,,Weekly,,,,
Celsius,DAI,,10.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,DASH,,5.50%,,,,,,,,,,,,,Weekly,,,,
Celsius,EOS,,4.45%,,,,,,,,,,,,,Weekly,,,,
Celsius,ETC,,3.00%,,,,,,,,,,,,,Weekly,,,,
Celsius,ETH,,5.05%,,,,,,,,,,,,,Weekly,,,,
Celsius,GUSD,,10.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,KNC,,2.53%,,,,,,,,,,,,,Weekly,,,,
Celsius,LINK,,4.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,LPT,,0.00%,,,,,,,,,,,,,,,,,
Celsius,LTC,,5.05%,,,,,,,,,,,,,Weekly,,,,
Celsius,MANA,,3.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,MATIC,,13.99%,,,,,,,,,,,,,Weekly,,,,
Celsius,OMG,,3.11%,,,,,,,,,,,,,Weekly,,,,
Celsius,PAX,,10.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,PAXG,,5.50%,,,,,,,,,,,,,Weekly,,,,
Celsius,SNX,,13.99%,,,,,,,,,,,,,Weekly,,,,
Celsius,TAUD,,10.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,TCAD,,10.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,TGBP,,10.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,THKD,,10.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,TUSD,,10.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,UMA,,7.01%,,,,,,,,,,,,,Weekly,,,,
Celsius,UNI,,4.01%,,,,,,,,,,,,,Weekly,,,,
Celsius,USDC,,10.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,USDT,,10.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,XAUT,,5.50%,,,,,,,,,,,,,Weekly,,,,
Celsius,XLM,,3.10%,,,,,,,,,,,,,Weekly,,,,
Celsius,XRP,,2.50%,,,,,,,,,,,,,Weekly,,,,
Celsius,ZEC,,3.51%,,,,,,,,,,,,,Weekly,,,,
Celsius,ZRX,,3.51%,,,,,,,,,,,,,Weekly,,,,
CEX.IO,ADA,,4.00%,,,,,,,,,,,,,Monthly,,,,
CEX.IO,ATOM,,8.00%,,,,,,,,,,,,,Monthly,,,,
CEX.IO,DOT,,10.00%,,,,,,,,,,,,,Monthly,,,,
CEX.IO,MATIC,,18.00%,,,,,,,,,,,,,Monthly,,,,
CEX.IO,MHC,,20.00%,,,,,,,,,,,,,Monthly,,,,
CEX.IO,NEO,,1.50%,,,,,,,,,,,,,Monthly,,,,
CEX.IO,ONT,,4.50%,,,,,,,,,,,,,Monthly,,,,
CEX.IO,TRX,,3.50%,,,,,,,,,,,,,Monthly,,,,
CEX.IO,XTZ,,5.00%,,,,,,,,,,,,,Monthly,,,,
CEX.IO,ZIL,,17.00%,,,,,,,,,,,,,Monthly,,,,
Coinbase,ALGO,,4.00%,,,,,,,,,,,,,Daily,,,10/25/2021,https://www.coinbase.com/staking
Coinbase,ATOM,,5.00%,,,,,,,,,,,,,Weekly,,,,
Coinbase,DAI,,2.00%,,,,,,,,,,,,,Daily,,,,
Coinbase,ETH2,,,,,,,,,4.50%,,,,,,Daily,,Waiting list. ETH locked until completion of ETH 2.0,,
Coinbase,USDC,,0.15%,,,,,,,,,,,,,Monthly,,,,
Coinbase,XTZ,,4.63%,,,,,,,,,,,,,Bi-Weekly,,,,
Coinbase Wallet,BAT,,0.04%,,,,,,,,,,,,,,,,,
Coinbase Wallet,COMP,,1.53%,,,,,,,,,,,,,,,,,
Coinbase Wallet,DAI,,5.59%,,,,,,,,,,,,,,,,,
Coinbase Wallet,ETH,,0.03%,,,,,,,,,,,,,,,,,
Coinbase Wallet,REP,,0.00%,,,,,,,,,,,,,,,,,
Coinbase Wallet,UNI,,0.99%,,,,,,,,,,,,,,,,,
Coinbase Wallet,USDC,,6.29%,,,,,,,,,,,,,,,,,
Coinbase Wallet,USDT,,6.84%,,,,,,,,,,,,,,,,,
Coinbase Wallet,wBTC,,0.04%,,,,,,,,,,,,,,,,,
Coinbase Wallet,ZRX,,2.57%,,,,,,,,,,,,,,,,,
CoinList,ALGO,,5.18%,,,,,,,,,,,,,Monthly,,,,
CoinList,CGLD,,5.40%,,,,,,,,,,,,,Monthly,,,,
CoinList,FIL,,,,,18.00%,,,20.50%,,,,,,,,,Interest paid end of stake,,
CoinList,NU,,,,,32.00%,,,,,,,,,,,,Interest paid end of stake,,
Compound,BAT,,2.64%,,,,,,,,,,,,,,,,,https://compound.finance/markets
Compound,COMP,,1.84%,,,,,,,,,,,,,,,,,
Compound,DAI,,10.98%,,,,,,,,,,,,,,,,,
Compound,ETH,,0.20%,,,,,,,,,,,,,,,,,
Compound,UNI,,0.67%,,,,,,,,,,,,,,,,,
Compound,USDC,,11.37%,,,,,,,,,,,,,,,,,
Compound,USDT,,12.95%,,,,,,,,,,,,,,,,,
Compound,WBTC,,0.50%,,,,,,,,,,,,,,,,,
Compound,ZRX,,0.93%,,,,,,,,,,,,,,,,,
Constant,BNB,,4.00%,,,,,,,,,,,,,Second,,+3% in PRV,,
Constant,BTC,,4.00%,,,,,,,,,,,,,Second,,+3% in PRV,,
Constant,ETH,,4.00%,,,,,,,,,,,,,Second,,+3% in PRV,,
Crypto.com,ADA,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,ALGO,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,ATOM,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,BAT,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,BCH,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,BNB,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,BTC,,2.00%,,,4.50%,,6.50%,,,,,,,,Weekly,,,,
Crypto.com,CELR,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,COMP,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,CRO,,2.00%,,,4.00%,,6.00%,,,,,,,,Weekly,,,,
Crypto.com,DAI,,8.00%,,,10.00%,,12.00%,,,,,,,,Weekly,,,,
Crypto.com,DOT,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,eGLD,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,ENJ,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,EOS,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,ETH,,3.50%,,,4.50%,,5.50%,,,,,,,,Weekly,,,,
Crypto.com,ICX,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,KNC,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,LINK,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,LTC,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,MANA,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,MKR,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,OMG,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,PAX,,8.00%,,,10.00%,,12.00%,,,,,,,,Weekly,,,,
Crypto.com,PAXG,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
