Source,Currency,Fiat/Checking,Flexible/Savings,Money Market,< 30-days,30-day,60-day,90-day,180-day,12-month,18-month,24-month,36-month,48-month,60-month,Dividend,Insured,Notes,Last Update,Link
Crypto.com,TAUD,,8.00%,,,10.00%,,12.00%,,,,,,,,Weekly,,,,
Crypto.com,TCAD,,8.00%,,,10.00%,,12.00%,,,,,,,,Weekly,,,,
Crypto.com,TGBP,,8.00%,,,10.00%,,12.00%,,,,,,,,Weekly,,,,
Crypto.com,TUSD,,8.00%,,,10.00%,,12.00%,,,,,,,,Weekly,,,,
Crypto.com,UNI,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,USDC,,8.00%,,,10.00%,,12.00%,,,,,,,,Weekly,,,,
Crypto.com,USDT,,8.00%,,,10.00%,,12.00%,,,,,,,,Weekly,,,,
Crypto.com,VET,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,XLM,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,XRP,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com,XTZ,,1.00%,,,2.00%,,3.00%,,,,,,,,Weekly,,,,
Crypto.com DeFi Earn,ATOM,,6.81%,,,,,,,,,,,,,,,,,
Crypto.com DeFi Earn,BAT,,2.27%,,,,,,,,,,,,,,,,,
Crypto.com DeFi Earn,COMP,,2.10%,,,,,,,,,,,,,,,,,
Crypto.com DeFi Earn,CRO,,12.59%,,,,,,,,,,,,,,,28-day unbinding period,1/4/2022,
Crypto.com DeFi Earn,DAI,,7.72%,,,,,,,,,,,,,,,,,
Crypto.com DeFi Earn,ETH,,0.10%,,,,,,,,,,,,,,,,,
Crypto.com DeFi Earn,UNI,,0.23%,,,,,,,,,,,,,,,,,
Crypto.com DeFi Earn,USDC,,8.24%,,,,,,,,,,,,,,,,,
Crypto.com DeFi Earn,USDT,,7.14%,,,,,,,,,,,,,,,,,
Crypto.com DeFi Earn,wBTC,,0.31%,,,,,,,,,,,,,,,,,
Crypto.com DeFi Earn,ZRX,,0.98%,,,,,,,,,,,,,,,,,
Everstake,ADA,,5.30%,,,,,,,,,,,,,,,,,
Everstake,ATOM,,8.55%,,,,,,,,,,,,,,,,,
Everstake,BAND,,17.00%,,,,,,,,,,,,,,,,,
Everstake,DOT,,20.00%,,,,,,,,,,,,,,,,,
Everstake,EGLD,,29.00%,,,,,,,,,,,,,,,,,
Everstake,EOS,,1.85%,,,,,,,,,,,,,,,,,
Everstake,ICX,,13.50%,,,,,,,,,,,,,,,,,
Everstake,KSM,,20.00%,,,,,,,,,,,,,,,,,
Everstake,NEAR,,10.00%,,,,,,,,,,,,,,,,,
Everstake,SWTH,,106.00%,,,,,,,,,,,,,Second,,,,
Everstake,XTZ,,6.20%,,,,,,,,,,,,,,,,,
Gemini,1INCH,,3.45%,,,,,,,,,,,,,Daily,,,1/4/2022,https://api.gemini.com/v1/earn/rates
Gemini,AAVE,,2.00%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,ALCX,,6.20%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,AMP,,1.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,ANKR,,2.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,AXS,,4.56%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,BAL,,1.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,BAT,,1.75%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,BCH,,4.03%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,BTC,,1.49%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,COMP,,1.73%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,CRV,,1.77%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,DAI,,5.40%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,DOGE,,3.78%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,ETH,,1.76%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,FIL,,7.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,FTM,,2.66%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,GRT,,6.43%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,GUSD,,8.05%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,INJ,,1.51%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,KNC,,1.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,LINK,,1.35%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,LPT,,1.51%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,LTC,,1.73%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,LUNA,,4.52%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,MANA,,1.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,MATIC,,2.02%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,MIR,,2.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,MKR,,2.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,OXT,,2.47%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,PAXG,,1.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,REN,,1.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,SNX,,1.77%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,STORJ,,1.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,SUSHI,,2.50%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,UMA,,1.77%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,UNI,,1.49%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,USDC,,7.99%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,UST,,7.99%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,XTZ,,2.05%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,YFI,,1.79%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,ZEC,,0.74%,,,,,,,,,,,,,Daily,,,1/4/2022,
Gemini,ZRX,,1.25%,,,,,,,,,,,,,Daily,,,1/4/2022,
Huobi,BTC,,3.50%,,,,,,,,,,,,,Weekly,,,,
Huobi,USDT,,7.00%,,,,,,,,,,,,,Weekly,,,,
HyperPay,ATOM,,8.00%,,,,,,,,,,,,,Daily,,,,
HyperPay,DASH,,4.00%,,,,,,,,,,,,,Daily,,,,
HyperPay,DCR,,5.00%,,,,,,,,,,,,,Daily,,,,
HyperPay,GXC,,5.00%,,,,,,,,,,,,,Daily,,,,
HyperPay,HC,,4.50%,,,,,,,,,,,,,Daily,,,,
HyperPay,IOST,,10.00%,,,,,,,,,,,,,Daily,,,,
HyperPay,NULS,,10.00%,,,,,,,,,,,,,Daily,,,,
HyperPay,QTUM,,5.00%,,,,,,,,,,,,,Daily,,,,
HyperPay,SERO,,20.00%,,,,,,,,,,,,,Daily,,,,
HyperPay,TRX,,10.00%,,,,,,,,,,,,,Daily,,,,
HyperPay,VSYS,,15.00%,,,,,,,,,,,,,Daily,,,,
Kraken,ATOM,,7.00%,,,,,,,,,,,,,Bi-Weekly,,,,
Kraken,DOT,,12.00%,,,,,,,,,,,,,Bi-Weekly,,,,
Kraken,ETH,,5.00%,,,,,,,,,,,,,Weekly,,Varies 5% - 17%. Currently cannot be unstaked.,,
Kraken,EUR,,1.50%,,,,,,,,,,,,,Bi-Weekly,,,,
Kraken,FLOW,,4.00%,,,,,,,,,,,,,,,Varies 4% to 20%.,,
Kraken,KAVA,,4.50%,,,,,,,,,,,,,,,,,
Kraken,KSM,,12.00%,,,,,,,,,,,,,Bi-Weekly,,,,
Kraken,USD,,2.00%,,,,,,,,,,,,,Bi-Weekly,,,,
Kraken,XBT,,0.25%,,,,,,,,,,,,,Bi-Weekly,,,,
Kraken,XTZ,,5.50%,,,,,,,,,,,,,Bi-Weekly,,,,
Kucoin,ADA,,1.50%,,,,,,,,,,,,,Daily,,,,
Kucoin,AION,,1.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,ALEPH,,,,19.62%,,,,,,,,,,,Daily,,,,
Kucoin,ALGO,,5.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,AMPL,,,,,,,18.44%,,,,,,,,Daily,,,,
Kucoin,ATOM,,6.00%,,10.44%,,,,,,,,,,,Daily,,,,
Kucoin,BEPRO,,,,11.37%,,,,,,,,,,,Daily,,,,
Kucoin,COMB,,,,35.06%,133.37%,,,,,,,,,,Daily,,,,
Kucoin,DAI,,0.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,DCR,,2.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,DOT,,5.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,ELA,,3.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,EOS,,1.00%,,4.37%,,,,,,,,,,,Daily,,,,
Kucoin,EOSC,,4.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,IOST,,2.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,IOTX,,2.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,KAI,,,,,,15.44%,,,,,,,,,Daily,,,,
Kucoin,KCS,,,,2.75%,,,,,,,,,,,Daily,,,,
Kucoin,KSM,,6.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,LINK,,,,2.75%,,,,,,,,,,,Daily,,,,
Kucoin,LOKI,,1.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,LOOM,,5.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,LUNA,,3.00%,,,8.94%,,,,,,,,,,Daily,,,,
Kucoin,NEBL,,4.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,NRG,,5.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,NULS,,3.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,ONE,,8.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,ONION,,0.30%,,,,,,,,,,,,,Daily,,,,
Kucoin,ORN,,,,22.06%,,,,,,,,,,,Daily,,,,
Kucoin,PIVX,,1.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,QTUM,,1.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,RFUEL,,,,51.37%,,,,,,,,,,,Daily,,,,
Kucoin,ROOBEE,,,,,,,19.75%,,,,,,,,Daily,,,,
Kucoin,TOMO,,2.00%,,7.37%,,,,,,,,,,,Daily,,,,
Kucoin,TRX,,7.00%,,8.37%,,,,,,,,,,,Daily,,,,
Kucoin,USDN,,8.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,VSYS,,5.00%,,11.37%,,,,,,,,,,,Daily,,,,
Kucoin,WAN,,2.00%,,7.37%,,,,,,,,,,,Daily,,,,
Kucoin,WAVES,,4.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,WEST,,2.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,XTZ,,2.00%,,,,,,,,,,,,,Daily,,,,
Kucoin,ZIL,,1.00%,,,,,,,,,,,,,Daily,,,,
Ledn,BTC,,6.10%,,,,,,,,,,,,,Daily,,,,
Ledn,USDC,,12.25%,,,,,,,,,,,,,Daily,,$10 fee to withdrawl,,
MXC,ALGO,,1.00%,,,,,,,,,,,,,Daily,,,,
MXC,AMPL,,1.88%,,,,,,,,,,,,,Daily,,,,
MXC,BETH,,15.68%,,,,,,,,,,,,,Daily,,,,
MXC,BHD,,8.88%,,,,,,,,,,,,,Daily,,,,
MXC,DASH,,1.88%,,,,,,,,,,,,,Daily,,,,
MXC,DOT,,1.88%,,,,,,,,,,,,,Daily,,,,
MXC,KSM,,1.88%,,,,,,,,,,,,,Daily,,,,
MXC,NEST,,7.00%,,,,,,,,,,,,,Daily,,,,
MXC,PCX,,20.00%,,,,,,,,,,,,,Daily,,,,
MXC,USDT,,3.28%,,,,,,,,,,,,,Daily,,,,
MXC,VSYS,,8.00%,,,,,,,,,,,,,Daily,,,,
MyConstant,USD,4.00%,,,,6.00%,,6.50%,7.00%,,,,,,,Second,,,8/31/2021,
Nexo,BCH,,5.00%,,,,,,,,,,,,,Daily,,,,
Nexo,BNB,,5.00%,,,,,,,,,,,,,Daily,,,,
Nexo,BTC,,5.00%,,,,,,,,,,,,,Daily,,,,
Nexo,DAI,,8.00%,,,,,,,,,,,,,Daily,,,,
Nexo,EOS,,5.00%,,,,,,,,,,,,,Daily,,,,
Nexo,ETH,,5.00%,,,,,,,,,,,,,Daily,,,,
Nexo,EUR,,8.00%,,,,,,,,,,,,,Daily,,,,
Nexo,GBP,,8.00%,,,,,,,,,,,,,Daily,,,,
Nexo,HUSD,,8.00%,,,,,,,,,,,,,Daily,,,,
Nexo,LINK,,5.00%,,,,,,,,,,,,,Daily,,,,
Nexo,LTC,,5.00%,,,,,,,,,,,,,Daily,,,,
Nexo,NEXO,,,,,,,,,,,,,,,Annually,,,,
Nexo,PAX,,8.00%,,,,,,,,,,,,,Daily,,,,
Nexo,PAXG,,5.00%,,,,,,,,,,,,,Daily,,,,
Nexo,TRX,,5.00%,,,,,,,,,,,,,Daily,,,,
Nexo,TUSD,,8.00%,,,,,,,,,,,,,Daily,,,,
Nexo,USDC,,8.00%,,,,,,,,,,,,,Daily,,,,
Nexo,USDT,,8.00%,,,,,,,,,,,,,Daily,,,,
Nexo,XLM,,5.00%,,,,,,,,,,,,,Daily,,,,
Nexo,XRP,,5.00%,,,,,,,,,,,,,Daily,,,,
OKCoin,ATOM,,7.67%,,,,,,,,,,,,,Daily,,,,
OKCoin,AVAX,,,,11.02%,,,,,,,,,,,Daily,,15 days,,
OKCoin,DAI,,6.03%,,,,,,,,,,,,,Daily,,,,
OKCoin,DOT,,9.88%,,,,,,,,,,,,,Daily,,,,
OKCoin,EOS,,0.86%,,,,,,,,,,,,,Daily,,,,
OKCoin,SNX,,3.24%,,,,,,,,,,,,,Daily,,,,
OKCoin,STX,,,,10.00%,,,,,,,,,,,,,Pays in BTC; 14 days,,
OKCoin,UNI,,0.27%,,,,,,,,,,,,,Daily,,,,
OKCoin,USDC,,5.90%,,,,,,,,,,,,,Daily,,,,
OKCoin,USDT,,6.74%,,,,,,,,,,,,,Daily,,,,
OKCoin,XTZ,,5.83%,,,,,,,,,,,,,Daily,,,,
OKCoin,YFI,,0.59%,,,,,,,,,,,,,Daily,,,,
OKEx,ADA,1.16%,,,,,,,,,,,,,,Daily,,,,
OKEx,ALGO,1.24%,,,,,,,,,,,,,,Daily,,,,
OKEx,ANT,1.86%,,,,,,,,,,,,,,Daily,,,,
OKEx,ATOM,0.80%,2.53%,,,3.37%,5.06%,6.74%,,,,,,,,Daily,,,,
OKEx,BAT,0.78%,23.15%,,,,,,,,,,,,,Daily,,,,
OKEx,BCH,0.67%,,,,,,,,,,,,,,Daily,,,,
OKEx,BTC,0.61%,,,,,,,,,,,,,,Daily,,,,
OKEx,COMP,10.73%,,,,,,,,,,,,,,Daily,,,,
OKEx,DAI,1.00%,4.03%,,,,,,,,,,,,,Daily,,,,
OKEx,DASH,5.98%,,,,,,,,,,,,,,Daily,,,,
OKEx,EOS,0.73%,2.02%,,,3.13%,3.81%,4.82%,,,,,,,,Daily,,,,
OKEx,ETH,1.06%,3.00%,,,,,,,,,,,,,Daily,,,,
OKEx,USDT,7.01%,3.73%,,,,,,,,,,,,,Daily,,,,
OKEx,VSYS,5.00%,3.78%,,,7.57%,8.83%,10.81%,,,,,,,,Daily,,,,
OKEx,XLM,6.96%,,,,,,,,,,,,,,Daily,,,,
OKEx,XTZ,0.64%,5.01%,,,5.21%,5.42%,6.01%,,,,,,,,Daily,,,,
OKEx,YFI,8.14%,,,,,,,,,,,,,,Daily,,,,
OKEx,YFII,4.95%,,,,,,,,,,,,,,Daily,,,,
OKEx,ZRX,0.01%,12.37%,,,,,,,,,,,,,Daily,,,,
OKEx,TRUE,,2.73%,,,4.31%,5.85%,6.89%,,,,,,,,Daily,,,,
Stablegains,UST,,15.00%,,,,,,,,,,,,,Daily,,Site seems kind of shady. Closed,5/24/2022,
Staky,BAND,,,,14.85%,,,,,,,,,,,Daily,,,,https://www.staky.io/
Staky,CTK,,,,9.15%,,,,,,,,,,,Daily,,,,
Staky,ICX,,,,11.40%,,,,,,,,,,,Daily,,,,
Staky,IOV,,,,21.84%,,,,,,,,,,,Daily,,,,
Staky,IRIS,,7.79%,,,,,,,,,,,,,Daily,,,,
Staky,KAVA,,,,5.25%,,,,,,,,,,,Daily,,,,
Staky,LIKE,,,,4.34%,,,,,,,,,,,Daily,,,,
Staky,LUNA,,,,11.20%,,,,,,,,,,,Daily,,,,
Staky,ONE,,11.99%,,,,,,,,,,,,,Daily,,,,
Staky,ROSE,,,,15.00%,,,,,,,,,,,Daily,,,,
Staky,SCRT,,,,32.50%,,,,,,,,,,,Daily,,,,
Staky,XKI,,,,7.40%,,,,,,,,,,,Daily,,,,
Voyager,AAVE,,3.00%,,,,,,,,,,,,,Daily,,,,
Voyager,ADA,,4.50%,,,,,,,,,,,,,Daily,,,,
Voyager,ATOM,,3.00%,,,,,,,,,,,,,Daily,,,,
Voyager,BAT,,1.00%,,,,,,,,,,,,,Daily,,,,
Voyager,BCH,,2.00%,,,,,,,,,,,,,Daily,,,,
Voyager,BSV,,1.00%,,,,,,,,,,,,,Daily,,,,
Voyager,BTC,,5.75%,,,,,,,,,,,,,Daily,,,,
Voyager,CELO,,3.00%,,,,,,,,,,,,,Daily,,,,
Voyager,COMP,,3.00%,,,,,,,,,,,,,Daily,,,,
Voyager,DASH,,3.00%,,,,,,,,,,,,,Daily,,,,
Voyager,DOGE,,2.00%,,,,,,,,,,,,,Daily,,,,
Voyager,DOT,,12.00%,,,,,,,,,,,,,Daily,,,,
Voyager,EOS,,1.50%,,,,,,,,,,,,,Daily,,,,
Voyager,ETC,,1.50%,,,,,,,,,,,,,Daily,,,,
Voyager,ETH,,4.60%,,,,,,,,,,,,,Daily,,,,
Voyager,FIL,,2.00%,,,,,,,,,,,,,Daily,,,,
Voyager,GRT,,2.00%,,,,,,,,,,,,,Daily,,,,
Voyager,KNC,,1.00%,,,,,,,,,,,,,Daily,,,,
Voyager,LINK,,3.50%,,,,,,,,,,,,,Daily,,,,
Voyager,LUNA,,4.00%,,,,,,,,,,,,,Daily,,,,
Voyager,LTC,,4.50%,,,,,,,,,,,,,Daily,,,,
Voyager,MANA,,2.00%,,,,,,,,,,,,,Daily,,,,
Voyager,OMG,,1.00%,,,,,,,,,,,,,Daily,,,,
Voyager,OXT,,1.50%,,,,,,,,,,,,,Daily,,,,
Voyager,SHIB,,2.00%,,,,,,,,,,,,,Daily,,,,
Voyager,STMX,,2.00%,,,,,,,,,,,,,Daily,,,,
Voyager,UNI,,2.00%,,,,,,,,,,,,,Daily,,,,
Voyager,UMA,,2.00%,,,,,,,,,,,,,Daily,,,,
Voyager,USDC,,9.00%,,,,,,,,,,,,,Daily,,,,
Voyager,VGX,,7.00%,,,,,,,,,,,,,Daily,,,,
Voyager,XLM,,1.00%,,,,,,,,,,,,,Daily,,,,
Voyager,XTZ,,2.00%,,,,,,,,,,,,,Daily,,,,
Voyager,ZEC,,1.00%,,,,,,,,,,,,,Daily,,,,
Voyager,ZRX,,2.00%,,,,,,,,,,,,,Daily,,,,
YouHodler,BCH,,5.50%,,,,,,,,,,,,,Weekly,,,,
YouHodler,BNB,,3.00%,,,,,,,,,,,,,Weekly,,,,
YouHodler,BTC,,4.80%,,,,,,,,,,,,,Weekly,,,,
YouHodler,COMP,,2.50%,,,,,,,,,,,,,Weekly,,,,
YouHodler,DAI,,12.00%,,,,,,,,,,,,,Weekly,,,,
YouHodler,DASH,,5.50%,,,,,,,,,,,,,Weekly,,,,
YouHodler,EOS,,5.00%,,,,,,,,,,,,,Weekly,,,,
YouHodler,ETH,,5.50%,,,,,,,,,,,,,Weekly,,,,
YouHodler,EURS,,12.00%,,,,,,,,,,,,,Weekly,,,,
YouHodler,HT,,3.00%,,,,,,,,,,,,,Weekly,,,,
YouHodler,HUSD,,12.00%,,,,,,,,,,,,,Weekly,,,,
YouHodler,LINK,,6.20%,,,,,,,,,,,,,Weekly,,,,
YouHodler,LTC,,5.50%,,,,,,,,,,,,,Weekly,,,,
YouHodler,MKR,,2.50%,,,,,,,,,,,,,Weekly,,,,
YouHodler,PAX,,12.00%,,,,,,,,,,,,,Weekly,,,,
YouHodler,PAXG,,8.20%,,,,,,,,,,,,,Weekly,,,,
YouHodler,TUSD,,12.00%,,,,,,,,,,,,,Weekly,,,,
YouHodler,UNI,,7.00%,,,,,,,,,,,,,Weekly,,,,
YouHodler,USDC,,12.00%,,,,,,,,,,,,,Weekly,,,,
YouHodler,USDT,,12.00%,,,,,,,,,,,,,Weekly,,,,
YouHodler,XLM,,4.50%,,,,,,,,,,,,,Weekly,,,,
YouHodler,XRP,,4.50%,,,,,,,,,,,,,Weekly,,,,
