Source,Currency,Fiat/Checking,Flexible/Savings,Money Market,< 30-days,30-day,60-day,90-day,180-day,12-month,18-month,24-month,36-month,48-month,60-month,Dividend,Insured,Last Update,Notes,Link
MLB Prepaid (Netspend),USD,,5.00%,,,,,,,,,,,,,Quarterly,FDIC,7/25/2022,"Up to $1,000",https://www.netspend.com/prepaid-debit/features/mlb
MPH Bank by SaveBetter,USD,,,2.02%,,,,,,2.65%,2.75%,,,,,Monthly,FDIC,8/9/2022,,https://www.savebetter.com/banks/mph-bank#all_high_yield_savings_products_from_mph_bank
My Banking Direct,USD,,2.20%,,,,,,,2.50%,,2.75%,,,,Monthly,FDIC,8/1/2022,MM: Tiered rates.,https://www.mybankingdirect.com/Products/CD
My eBanc,USD,0.05%,1.71%,1.71%,,,,,2.33%,2.79%,2.99%,3.20%,3.51%,,,Monthly,FDIC,8/3/2022,"CHK, MM, CDs: $5,000 minimum. SAV: $25,000 minimum.",https://www.myebanc.com/products/#productslist
My Savings Direct (Emigrant Bank),USD,,1.00%,,,,,,1.00%,,,,1.50%,,2.00%,Monthly,FDIC,8/3/2022,,https://www.mysavingsdirect.com/
Nasa FCU,USD,0.55%,0.10%,0.75%,,,,,1.40%,3.55%,3.75%,2.10%,2.35%,3.85%,2.50%,Monthly,NCUA,8/3/2022,"CHK: With requirements. MM: Tiered rates. CDs: 12M, 18M, and 48M $10,000 minimum.",https://www.nasafcu.com/rates-and-fees
Navy FCU,USD,0.05%,0.25%,0.40%,,,,0.40%,0.45%,3.00%,2.10%,2.10%,3.30%,,2.80%,Monthly,NCUA,8/1/2022,"MM: $2,500 minimum with tiered rates. 12M CD: Up to $3,000.",https://www.navyfederal.org/rates.html
Netspend,USD,,5.00%,,,,,,,,,,,,,Quarterly,FDIC,7/25/2022,"Up to $1,000",https://www.netspend.com
North American Savings Bank,USD,0.20%,2.53%,0.35%,,,,0.30%,1.46%,2.07%,0.40%,2.43%,2.79%,0.60%,0.70%,Monthly,FDIC,8/5/2022,"SAV: $25,000 minimum.",https://www.nasb.com/banking/resources/account-rates
Northpointe Bank,USD,0.05%,0.25%,0.25%,0.35%,0.35%,0.35%,0.35%,0.65%,1.25%,1.50%,2.00%,2.05%,2.10%,2.15%,Monthly,FDIC,8/2/2022,"CHK & MM: $2,500 minimum with tiered rates. SAV: $100 minimum with tiered rates.",https://www.northpointe.com/banking/rates/
One American Bank,USD,0.10%,1.40%,,,,,0.50%,1.76%,2.76%,1.96%,2.96%,1.96%,2.96%,2.36%,Monthly,FDIC,8/3/2022,"CHK: $5,000 minimum with requirements and tiered rates. SAV: $25,000 minimum. CDs: 12M, 24M, and 48M $5,000 minimum.",https://www.oneamericanbank.com/rates/
One Finance,USD,,1.00%,,,,,,,,,,,,,Monthly,FDIC,7/25/2022,3% with Auto-Save,https://www.onefinance.com/
OnJuno Bank,USD,1.20%,,,,,,,,,,,,,,Monthly,FDIC,7/25/2022,"Basic: Up to $5,000; Metal: Up to $30,000",https://help.onjuno.com/en/articles/3738121-is-there-a-savings-account-provided-by-onjuno
Oregon Community CU,USD,1.00%,5.25%,0.40%,,,,,1.50%,2.00%,2.00%,2.00%,2.10%,2.20%,2.30%,Monthly,NCUA,8/2/2022,CHK: With requirements. SAV: Up to $500 with reverse tiered rates.,https://www.myoccu.org/sites/default/files/pdf/OCCUSavingsCheckingRateFee.pdf
Orion FCU,USD,3.00%,0.01%,0.01%,,,,,1.00%,2.25%,,2.40%,2.50%,2.60%,2.65%,Monthly,NCUA,8/2/2022,"CHK: Up to $10,000 with requirements. Reverse tiered. MM: Tiered rates.",https://orionfcu.com/rates/
Paramount Bank,USD,1.55%,0.15%,1.10%,,,,,1.20%,2.00%,2.55%,2.70%,2.50%,2.55%,1.70%,Quarterly,FDIC,8/1/2022,"CHK: Up to $100,000.",https://paramountbank.com/banking-rates/
Patelco CU,USD,0.05%,0.05%,1.00%,,,,0.25%,0.40%,1.00%,1.24%,2.10%,1.90%,2.00%,2.25%,Monthly,NCUA,7/25/2022,"MM: Up to $2,000. Reverse tiered.",https://www.patelco.org/rates
Patriot Bank by SaveBetter,USD,,,2.05%,,,,,,2.75%,2.55%,,,,,Monthly,FDIC,8/9/2022,,https://www.savebetter.com/bank/patriot-bank/patriot-bank-high-yield-money-market-deposit-account?productId=61a52e00c952900001743a5a
PayPal,USD,,1.65%,,,,,,,,,,,,,Monthly,FDIC,7/29/2022,,https://www.paypal.com/us/digital-wallet/manage-money/start-saving
PayPal Prepaid (Netspend),USD,,5.00%,,,,,,,,,,,,,Quarterly,FDIC,7/25/2022,"Up to $1,000. Monthly fee $4.95",https://www.paypal-prepaid.com/
PenFed CU,USD,0.15%,1.20%,0.05%,,,,,1.20%,2.30%,2.60%,3.00%,3.25%,2.80%,3.20%,Monthly,NCUA,7/29/2022,CHK: Tiered rate. MM: Tiered rates.,https://www.penfed.org/current-service-fees
Personal Capital Cash,USD,,2.02%,,,,,,,,,,,,,Monthly,FDIC,8/3/2022,,https://www.personalcapital.com/cash
PNC Bank,USD,0.01%,0.01%,0.02%,,0.02%,,0.02%,0.02%,0.04%,0.03%,0.03%,0.03%,0.02%,0.03%,Monthly,FDIC,7/29/2022,,https://www.pnc.com/en/rates/virtual-wallet/29485/NA
Ponce Bank by SaveBetter,USD,,2.55%,1.75%,,,,,,1.31%,,,,1.61%,,Monthly,FDIC,7/27/2022,SAV: No penalty CD.,https://www.savebetter.com/
Popular Direct,USD,,1.45%,,,,,0.90%,2.00%,2.60%,2.50%,2.75%,3.10%,3.15%,3.25%,Monthly,FDIC,8/3/2022,"SAV: $5,000 minimum. CDs: $10,000 minimum.",https://www.populardirect.com/products/cds/
Porte Bank,USD,,3.00%,,,,,,,,,,,,,Monthly,FDIC,7/20/2022,"Up to $15,000. With requirements.",https://www.joinporte.com/savings-account/
Premier Members CU,USD,1.00%,0.05%,2.00%,,,,,1.75%,2.00%,0.30%,0.40%,0.50%,0.55%,0.65%,Monthly,NCUA,7/29/2022,"CHK: Up to $2,000. Reverse tiered.; MM: Up to $2,000. Reverse tiered.",https://www.pmcu.org/personal/rates/
Presidential Bank,USD,2.25%,0.15%,0.25%,,0.10%,0.10%,0.10%,0.65%,1.15%,,1.20%,1.25%,1.30%,,Monthly,FDIC,8/3/2022,"CHK: Up to $25,000 with requirements.",https://www.presidential.com/Personal-Banking/Checking-Savings/Rates-Yields
Prime Alliance Bank,USD,0.05%,2.05%,2.05%,,,,,2.05%,2.30%,2.50%,2.85%,3.05%,3.10%,3.25%,Quarterly,FDIC,8/3/2022,,https://www.primealliance.bank/cds#1
Prize Pool,USD,,0.30%,,,,,,,,,,,,,Monthly,FDIC,8/15/2022,Plus prizes,https://getprizepool.com/
PSECU,USD,0.10%,0.15%,0.25%,,,,0.50%,0.75%,1.25%,2.00%,1.25%,1.35%,1.45%,1.55%,Monthly,NCUA,8/15/2022,MM: Tiered rates.,https://www.psecu.com/rates
PurePoint Financial,USA,,0.40%,,,,,,0.15%,0.25%,1.25%,1.01%,1.50%,1.50%,2.00%,Monthly,FDIC,8/15/2022,"Minimum $10,000.",https://www.purepoint.com/online-banking/certificates-of-deposit/high-yield
Quontic Adaptive Digital Bank,USD,1.10%,1.85%,2.00%,,,,,1.15%,1.76%,,1.95%,2.05%,,2.20%,Monthly,FDIC,8/15/2022,,https://www.quontic.com/certificates-of-deposit/
Redneck Bank,USD,2.25%,,1.75%,,,,,,,,,,,,Monthly,FDIC,7/22/2022,"CHK: Up to $10,000 with requirements, then 0.25%. MM: Up to $50,000 then 0.25%.",https://redneck.bank/
Redstone FCU,USD,,2.52%,0.15%,,,,,0.20%,0.50%,0.60%,1.00%,1.26%,1.51%,1.76%,Quarterly,NCUA,8/2/2022,"SAV: Up to $2,500. MM: Tiered rates.",https://www.redfcu.org/personal/tool-discounts/rfcu-rates/
Regions Bank,USD,,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,1.24%,1.75%,0.03%,2.10%,1.50%,0.05%,0.05%,Monthly,FDIC,8/16/2022,,https://www.regions.com/Rates.rf
Republic Bank,USD,2.00%,0.05%,2.26%,,,,0.05%,0.05%,0.20%,0.25%,0.30%,0.35%,0.40%,0.45%,Monthly,FDIC,8/15/2022,"CHK: With requirements. MM: $2,500 minimum.",https://republicebank.com/about/rates/
REV FCU,USD,2.00%,0.01%,0.00%,,,,0.05%,0.10%,0.20%,,0.35%,0.45%,0.55%,0.70%,Monthly,NCUA,7/19/2022,"CHK: Up to $20,000 with requirements.",https://www.revfcu.com/rates/
Rising Bank,USD,0.30%,1.30%,,,,,,,2.30%,2.50%,2.75%,3.05%,,,Quarterly,FDIC,7/29/2022,,https://www.risingbank.com/rates
Robinhood,USD,,1.50%,,,,,,,,,,,,,Monthly,FDIC,8/15/2022,,https://robinhood.com/us/en/about/cash-management/
Safe America CU,USD,,0.05%,2.10%,,,,0.25%,0.69%,1.25%,,1.50%,1.75%,2.00%,2.25%,Monthly,NCUA,7/25/2022,"12 mth Youth Certificate at 9.99%; MM: Up to $2,000. Reverse tiered.",https://www.safeamerica.com/rates-and-fees/
Salem Five,USD,,0.05%,0.01%,,,,0.05%,0.05%,1.00%,1.50%,2.00%,2.00%,2.25%,2.25%,Monthly,FDIC,7/29/2022,"CDs: $10,000 minimum.",https://www.salemfive.com/personal/accounts/current-rates/
Sallie Mae,USD,,1.65%,1.75%,,,,,1.75%,2.65%,2.80%,3.00%,3.05%,,3.05%,Monthly,FDIC,8/15/2022,,https://www.salliemae.com/banking/rate-table/
Sallie Mae by SaveBetter,USD,,2.70%,,,,,,,2.50%,2.70%,,,,,Monthly,FDIC,8/15/2022,SAV: No penalty CD.,https://www.savebetter.com/banks/sallie-mae
San Mateo CU,USD,1.25%,1.25%,0.10%,,,,0.25%,0.35%,0.65%,0.80%,1.00%,1.20%,1.30%,1.50%,Monthly,NCUA,7/25/2022,"CHK: With requirements. SAV: Up to $5,000. MM: Tiered rates. CDs: 0.25% higher with DD.",https://www.smcu.org/Access/Membership/Rates
Service CU,USD,0.15%,5.00%,0.35%,,,,0.40%,0.50%,1.50%,2.00%,2.05%,2.35%,2.35%,2.60%,Monthly,NCUA,7/25/2022,SAV: Up to $500 then 0.25%. MM: Tiered rates.,https://servicecu.org/rates/
Service CU Holiday Club,USD,,3.00%,,,,,,,,,,,,,Monthly,NCUA,7/25/2022,"Up to $3,000 then 0.25%",https://servicecu.org/rates/
SFGI Direct,USD,,1.51%,,,,,,,,,,,,,Monthly,FDIC,8/1/2022,,https://sfgidirect.com/
Signature FCU,USD,2.00%,0.25%,0.50%,,,,0.60%,0.80%,2.00%,1.60%,1.75%,1.90%,2.25%,3.00%,Monthly,NCUA,8/5/2022,"CHK: Up to $20,000 with requirements. MM: Tiered rates.",https://www.signaturefcu.org/Products/Rates/Share.aspx
SkyOne FCU,USD,0.05%,1.00%,0.10%,,,,,1.00%,2.00%,,2.20%,2.30%,2.40%,2.60%,Monthly,NCUA,7/25/2022,MM: Tiered rates.,https://www.skyone.org/rates/#panel-1
SkyOne FCU by SaveBetter,USD,,,2.20%,,,,,,2.85%,3.00%,,,,,Monthly,NCUA,8/9/2022,,https://www.savebetter.com/credit-unions/skyone-federal-credit-union
SmartyPig,USD,,1.10%,,,,,,,,,,,,,Monthly,FDIC,7/29/2022,,https://www.smartypig.com/rates
SoFi,USD,2.00%,2.00%,,,,,,,,,,,,,Monthly,FDIC,8/15/2022,With direct deposit.,https://www.sofi.com/banking/
South State Bank,USD,0.01%,0.01%,0.00%,,,,,,,,,,,,Monthly,FDIC,7/18/2022,CD rates not published,https://southstatebank.com/Personal/Bank/Interest-Rates-for-Personal-Checking-and-Savings-A
Southeastern CU,USD,3.00%,1.00%,0.05%,,,,0.15%,0.50%,0.55%,0.60%,0.65%,0.70%,0.75%,0.80%,Monthly,NCUA,7/29/2022,"CHK: Up to $15,000 with requirements. SAV: Up to $20,000 with requirements. MM: Tiered rates.",https://www.southeasterncu.com/services-tools/tools/rates.html
Space Coast CU,USD,0.05%,0.10%,0.05%,,,,,0.95%,1.26%,1.36%,1.46%,1.66%,1.86%,2.02%,Monthly,NCUA,8/4/2022,"MM: $2,500 minimum with tiered rates.",https://www.sccu.com/personal/consumer-rates
SRI Federal CU,USD,,0.60%,0.50%,,,,,0.90%,1.76%,,1.96%,2.07%,2.27%,2.47%,Monthly,NCUA,8/2/2022,"MM: $2,500 minimum with tiered rates.",https://www.srifcu.org/rates/
Stairs by Groundfloor,USD,,6.00%,,,,,,,,,,,,,Weekly,,8/15/2022,SAV: Base rate is 4%. Backed by residental homes,https://stairsapp.com/
Star One CU,USD,0.10%,0.90%,0.90%,,,,,1.00%,1.20%,,1.40%,,,,Monthly,NCUA,8/3/2022,,https://www.starone.org/rates/
State Employees CU of NC,USD,0.05%,0.10%,0.40%,,,,,0.60%,0.65%,0.65%,0.70%,0.80%,0.80%,0.85%,Monthly,NCUA,8/15/2022,,https://www.ncsecu.org/RatesAndFees/ShareandDepositRates.html
STCU,USD,,5.09%,0.10%,,,,,0.25%,0.25%,0.50%,0.25%,0.25%,0.25%,0.80%,Monthly,NCUA,7/19/2022,"SAV: Up to $500. CDs: Rates higher with $2,000 deposit.",https://webapps.stcu.org/rates/Certificates.aspx
Synchrony Bank,USD,,1.65%,1.10%,,,,1.00%,1.50%,2.30%,2.65%,2.60%,2.80%,2.80%,3.25%,Monthly,FDIC,7/22/2022,,https://www.synchronybank.com/
TAB Bank,USD,0.10%,1.92%,0.25%,,,,,1.75%,2.35%,2.50%,2.85%,3.05%,3.10%,3.25%,Monthly,FDIC,8/1/2022,,https://www.tabbank.com/high-yield-savings/
TD Bank,USD,0.00%,0.02%,,,,,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.10%,0.15%,Monthly,FDIC,8/3/2022,,https://www.td.com/us/en/personal-banking/certificates-of-deposit/
Technology CU,USD,0.10%,0.20%,0.30%,,,,0.30%,0.45%,1.80%,1.80%,2.00%,2.20%,2.20%,2.50%,Monthly,NCUA,8/2/2022,"CHK: $1,500 minimum. MM: $2,500 minimum with tiered rates.",https://www.techcu.com/Resources/Rates/
Telco Community CU,USD,2.00%,0.15%,0.15%,,,,,0.50%,0.55%,0.55%,0.60%,0.70%,,,Monthly,NCUA,8/3/2022,"CHK: Up to $10,000 with requirements.",https://www.telcoccu.org/rates
The MLB Show Prepaid (Netspend),USD,,0.00%,,,,,,,,,,,,,,FDIC,7/25/2022,,https://www.mlbtheshowprepaid.com/
The Savings Bank,USD,2.00%,1.00%,0.01%,,,,,0.75%,0.20%,1.51%,0.30%,0.30%,0.30%,0.30%,Monthly,FDIC,8/15/2022,"New Hampshire & Massachusetts. CHK: Up to $15,000 with requirements. SAV: Up to $25,000. MM: Tiered rates. ",https://www.tsbawake24.com/rates-calculators/
The State Exchange Bank by SaveBetter,USD,,2.00%,,,,,0.55%,1.10%,2.35%,,1.36%,1.51%,,1.71%,Monthly,FDIC,7/21/2022,,https://www.savebetter.com/state-exchange-bank
TIAA Bank,USD,0.10%,,0.90%,,,,0.90%,1.00%,2.00%,2.10%,2.20%,2.40%,2.55%,2.85%,Monthly,FDIC,7/19/2022,,https://www.tiaabank.com/banking/rates?cm_mmc=tiaaorg
T-Mobile Money,USD,4.00%,1.50%,,,,,,,,,,,,,Monthly,FDIC,8/15/2022,"CHK: Up to $3,000 then 1.5% with 10 PoS transactions.",https://www.t-mobilemoney.com/
Total Direct Bank,USD,,,2.00%,,,,2.00%,2.25%,2.50%,,2.50%,2.50%,,2.50%,Monthly,FDIC,8/15/2022,"MM: $2,500 minimum. CDs: $25,000 minimum.",https://www.totaldirectbank.com/personal/cds
Treasury Bills (T-Bills),USD,,,,,2.17%,2.37%,2.63%,3.14%,3.34%,,,,,2.83%,Maturity,USG,8/10/2022,,https://home.treasury.gov/resource-center/data-chart-center/interest-rates/TextView?type=daily_treasury_bill_rates&field_tdr_date_value=2022
Truist Bank,USD,0.00%,0.01%,0.01%,,,,,0.05%,0.05%,0.05%,0.05%,,,,Monthly,FDIC,8/3/2022,,https://www.truist.com/savings/certificate-of-deposit/disclosures-and-fees
UFB Direct,USD,,2.21%,2.21%,,,,,,,,,,,,Monthly,FDIC,8/11/2022,,https://www.ufbdirect.com/Savings?item=%2fhigh-yield-savings-b&user=extranet%5cAnonymous&site=UFB
Union Square CU,USD,3.51%,0.75%,0.20%,,,,0.40%,0.80%,1.16%,1.31%,1.71%,2.02%,2.12%,2.28%,Monthly,NCUA,7/26/2022,"CHK: Up to $25,000 with requirements. SAV: Up to $25,000.",https://www.unionsquare.org/products-shares
United Bank,USD,0.05%,0.05%,0.05%,,0.05%,,0.05%,0.05%,0.30%,0.30%,0.35%,0.40%,0.45%,0.50%,Monthly,FDIC,8/1/2022,,https://www.accessunited.com/current-rates
United Community Bank,USD,0.05%,0.02%,0.20%,,,,,,0.50%,1.00%,,,,,Monthly,FDIC,8/1/2022,,https://www.ucbi.com/support/rates/
US Alliance,USD,,1.75%,0.05%,,,,0.15%,0.20%,1.00%,2.50%,2.50%,2.25%,2.00%,0.80%,Monthly,NCUA,7/18/2022,MM: Tiered rates.,https://www.usalliance.org/about-us/rates/savings-rates
USAA,USD,0.01%,0.01%,,,,,0.01%,0.01%,0.03%,1.16%,0.03%,2.02%,2.27%,0.03%,Monthly,FDIC,8/15/2022,"CHK: Minimum $1,000.",https://www.usaa.com/inet/wc/bank-savings?wa_ref=pub_global_products_bank_savings
Valley Direct,USD,,2.10%,,,,,,,,,,,,,Monthly,FDIC,8/8/2022,,https://www.valleydirect.com/
Valley Strong CU,USD,0.00%,0.10%,0.10%,,,,,0.10%,0.20%,0.25%,0.35%,0.50%,,,Monthly,NCUA,8/1/2022,,https://www.valleystrong.com/rates
Vanguard Broker,USD,,1.75%,,,2.40%,2.40%,2.40%,2.75%,3.05%,3.20%,3.35%,3.45%,3.50%,3.55%,,FDIC,8/9/2022,,https://personal.vanguard.com/us/FixedIncomeHome
Varo Bank,USD,,5.00%,,,,,,,,,,,,,Monthly,FDIC,8/15/2022,"SAV: Up to $5,000 with $1,000 DD monthly. Base rate 1.20%.",https://www.varomoney.com/savings-account/
Vio Bank,USD,,0.75%,2.10%,,,,,0.35%,2.25%,2.50%,2.60%,2.70%,2.75%,2.50%,Monthly,FDIC,8/15/2022,,https://www.viobank.com/
VirtualBank,USD,,,1.00%,,0.10%,0.15%,0.20%,0.65%,1.15%,1.15%,1.15%,0.60%,0.60%,0.60%,Monthly,FDIC,8/5/2022,,https://www.virtualbank.com/rates/
VyStar CU,USD,0.10%,0.10%,0.50%,,,,0.50%,0.70%,1.10%,1.30%,1.50%,1.90%,2.10%,2.30%,Monthly,NCUA,8/9/2022,,https://www.vystarcu.org/personal/rates
Wealthfront,USD,,2.00%,,,,,,,,,,,,,Monthly,SIPC,8/1/2022,,https://www.wealthfront.com/cash
Wells Fargo,USD,0.00%,0.01%,,,,,0.01%,0.02%,0.02%,,,,,,Monthly,FDIC,8/3/2022,,https://www.wellsfargo.com/savings-cds/rates/
Western Union Prepaid (Netspend),USD,,5.00%,,,,,,,,,,,,,Quarterly,FDIC,7/26/2022,"Up to $1,000",https://www.wunetspendprepaid.com/
Western Vista CU,USD,3.00%,0.06%,0.10%,,,,,1.60%,2.00%,2.10%,2.35%,1.13%,1.26%,1.44%,Monthly,NCUA,8/15/2022,"CHK: Up to $15,000 with requirements. MM: $2,500 minimum. Tiered rates.",https://www.wvista.com/rates/
Wings FCU,USD,2.02%,0.15%,0.15%,,,,0.65%,0.80%,1.05%,2.02%,1.20%,1.36%,2.42%,1.71%,Monthly,NCUA,8/15/2022,"CHK: Up to $25,000 with requirements. SAV: Tiered rates. MM: $5,000 minimum with tiered rates.",https://www.wingsfinancial.com/rates
Worchester CU,USD,1.50%,0.50%,0.05%,,,,,0.10%,0.20%,,0.30%,0.35%,,,Monthly,NCUA,8/15/2022,"CHK: Up to $25,000. MM: Tiered rates.",https://www.worcestercu.com/services-tools/tools/rates.html
Workers CU,USD,1.26%,3.56%,0.25%,,,,0.20%,0.25%,1.76%,0.35%,2.27%,2.53%,0.60%,0.70%,Monthly,NCUA,8/3/2022,CHK: With requirements. SAV: Reverse tiered rates. 0.05% more with monthly $50 deposit.,https://www.wcu.com/about-us/rates/deposit/
Worthy Bonds,USD/Bonds,,5.00%,,,,,,,,,,,,,Daily,,8/15/2022,No longer selling bonds.,https://www.worthybonds.com/
WWE Prepaid Mastercard (Netspend),USD,,5.00%,,,,,,,,,,,,,Quarterly,FDIC,7/26/2022,"Up to $1,000",https://www.netspend.com/prepaid-debit/features/wwe
Yotta Savings,USD,,0.40%,,,,,,,,,,,,,Monthly,FDIC,8/15/2022,Plus prizes,https://www.withyotta.com/
Zynlo Bank,USD,,0.40%,1.25%,,,,,,,,,,,,Monthly,FDIC,8/15/2022,"MM: $250,000 minimum",https://www.bankatpeoples.com/home/fiFiles/static/documents/Zynlo-Rates.pdf
